time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,APP_POS_MINI_PEDALE_1,APP_POS_MINI_PEDALE_2,APP_POS_MAXI_PEDALE_1,APP_POS_MAXI_PEDALE_2,ETAT_APP_BUTEES_PAPILLON_MOTORISE,BESOIN_APPRENTISSAGE_BUTEES_PAPILLON,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_1,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_2,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_01,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_02,ETAT_APP_DEPH_AAC_ADM,VALEUR_APPRENTISSAGE_BUTEE_BASSE_DEPHASEUR_AAC_ADMISSION,STATUS_PREMIER_APP_DEPH_AAC_ADM,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION,DONNES_ADAPT
1788528941279,2026-09-04T17:35:41.279,0.0,4.0,0.0,1.0,754.0,14.100000000000001,95.0,2.08,2.08,2.08,2.08,0.0,1.0,126.0,0.0,0.0,122.0,75.5,88.5,0.032866989999999985,0.032866989999999985,40.0,0.999,12.0,19.0,19.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.5,294.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.6000000000000005,1.0,0.0,,,,,,,,,,,,,,-26.25,-2.0625,-2.625,28.5625,-26.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1111.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528941785,2026-09-04T17:35:41.785,0.0,4.0,0.0,1.0,754.0,14.0,95.0,2.08,2.08,2.08,2.08,0.0,1.0,180.0,0.0,0.0,126.0,76.0,88.5,0.03753655,0.03753655,40.0,0.999,13.0,20.0,20.0,-9.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.5,294.0,294.0,2.0,2.0,590.0,4390.0,0.0,0.0,0.0,1.0,19476.0,7.6000000000000005,0.0,0.0,,,,,,,,,,,,,,-26.25,-2.75,-3.25,28.5625,-26.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1220.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528942214,2026-09-04T17:35:42.214,0.0,4.0,0.0,1.0,750.0,14.100000000000001,95.0,2.0300000000000002,2.0300000000000002,2.0300000000000002,2.0300000000000002,1.0,1.0,693.0,1.0,0.0,678.0,76.0,88.0,0.01856837,0.01856837,40.0,0.999,13.0,20.0,20.0,-9.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.5,315.0,294.0,2.0,2.0,590.0,4390.0,0.0,0.0,0.0,1.0,19476.0,7.800000000000001,0.0,0.0,,,,,,,,,,,,,,-26.1875,-2.25,-2.5,28.5,-26.1875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1014.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528942768,2026-09-04T17:35:42.768,0.0,4.0,0.0,1.0,750.0,14.100000000000001,95.0,2.04,2.04,2.04,2.04,0.0,1.0,97.0,0.0,0.0,175.0,76.0,87.5,0.034812640000000006,0.034812640000000006,39.0,0.999,13.0,20.0,20.0,-9.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.5,294.0,315.0,2.0,2.0,590.0,4390.0,0.0,0.0,0.0,1.0,19476.0,7.6000000000000005,1.0,0.0,,,,,,,,,,,,,,-26.25,-2.9375,-3.0625,28.5625,-26.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1119.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528943215,2026-09-04T17:35:43.215,0.0,4.0,0.0,1.0,757.0,14.100000000000001,95.0,2.0300000000000002,2.0300000000000002,2.0300000000000002,2.0300000000000002,0.0,1.0,97.0,0.0,0.0,78.0,76.5,88.0,0.03948219999999997,0.03948219999999997,39.0,0.999,14.0,20.0,20.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.5,294.0,315.0,1.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.5,1.0,0.0,,,,,,,,,,,,,,-26.25,-2.625,-2.6875,28.5625,-26.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1147.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528943658,2026-09-04T17:35:43.658,0.0,4.0,0.0,1.0,752.0,14.100000000000001,95.0,1.98,1.98,1.98,1.98,0.0,1.0,156.0,0.0,0.0,117.0,76.5,88.0,0.044151759999999984,0.044151759999999984,39.0,0.999,14.0,21.0,21.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.4,294.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.5,1.0,0.0,,,,,,,,,,,,,,-26.375,-3.625,-3.6875,28.6875,-26.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,981.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528944119,2026-09-04T17:35:44.119,0.0,4.0,0.0,1.0,752.0,14.100000000000001,95.0,1.96,1.96,1.96,1.96,1.0,1.0,605.0,0.0,0.0,283.0,76.5,87.5,0.02868575000000001,0.02868575000000001,38.0,0.999,14.0,21.0,21.0,-8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.4,294.0,294.0,1.0,2.0,590.0,4410.0,0.0,0.0,0.0,1.0,19476.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.3125,-2.875,-3.4375,28.625,-26.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1036.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528944571,2026-09-04T17:35:44.571,0.0,4.0,0.0,1.0,747.0,14.100000000000001,95.0,1.96,1.96,1.96,1.96,0.0,1.0,312.0,1.0,0.0,561.0,76.5,88.0,0.041816980000000004,0.041816980000000004,38.0,0.999,14.0,21.0,21.0,-8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.4,294.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.5,-2.625,-3.375,28.8125,-26.5,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1416.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528945060,2026-09-04T17:35:45.060,0.0,4.0,0.0,1.0,751.0,14.100000000000001,95.0,1.96,1.96,1.96,1.96,0.0,1.0,92.0,0.0,0.0,92.0,76.5,88.0,0.046097410000000005,0.046097410000000005,38.0,0.999,15.0,21.0,21.0,-8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.4,294.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.5,1.0,0.0,,,,,,,,,,,,,,-26.3125,-3.875,-3.25,28.625,-26.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1330.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528945542,2026-09-04T17:35:45.542,0.0,4.0,0.0,1.0,751.0,14.100000000000001,95.0,1.97,1.97,1.97,1.97,0.0,1.0,117.0,0.0,0.0,102.0,77.0,87.5,0.05115609999999998,0.05115609999999998,38.0,0.999,15.0,21.0,21.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.300000000000001,294.0,294.0,1.0,2.0,590.0,4390.0,0.0,0.0,0.0,1.0,19476.0,7.5,1.0,0.0,,,,,,,,,,,,,,-26.3125,-1.8125,-3.1875,28.625,-26.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1318.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528946111,2026-09-04T17:35:46.111,0.0,4.0,0.0,1.0,747.0,14.100000000000001,95.0,1.96,1.96,1.96,1.96,0.0,1.0,107.0,0.0,0.0,122.0,77.0,88.0,0.05582566,0.05582566,37.0,0.999,15.0,21.0,21.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.4,294.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.3125,-2.1875,-2.75,28.625,-26.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1322.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528946599,2026-09-04T17:35:46.599,0.0,4.0,0.0,1.0,747.0,14.100000000000001,95.0,1.97,1.97,1.97,1.97,0.0,1.0,122.0,0.0,0.0,107.0,78.0,88.0,0.06265451,0.06265451,37.0,0.999,16.0,21.0,21.0,-8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.300000000000001,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.25,-4.0,-3.0625,28.5625,-26.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1376.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528947102,2026-09-04T17:35:47.102,0.0,4.0,0.0,1.0,750.0,14.100000000000001,95.0,1.98,1.98,1.98,1.98,0.0,1.0,122.0,0.0,0.0,112.0,77.5,88.0,0.08389642999999997,0.08389642999999997,37.0,0.999,16.0,21.0,21.0,-8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.4,1.0,0.0,,,,,,,,,,,,,,-26.4375,-3.75,-4.3125,28.8125,-26.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1399.0,0.0,255.0,855.0,301.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528947765,2026-09-04T17:35:47.765,0.0,4.0,0.0,1.0,746.0,14.100000000000001,95.0,1.92,1.92,1.92,1.92,1.0,1.0,693.0,0.0,0.0,195.0,77.5,88.0,0.05357480999999997,0.05357480999999997,36.0,0.999,16.0,22.0,22.0,-8.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.300000000000001,315.0,294.0,2.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19476.0,7.6000000000000005,1.0,0.0,,,,,,,,,,,,,,-26.25,-3.625,-2.625,28.625,-26.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1163.0,0.0,255.0,855.0,303.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528948277,2026-09-04T17:35:48.277,0.0,4.0,0.0,1.0,749.0,14.100000000000001,95.0,1.94,1.94,1.94,1.94,0.0,1.0,205.0,1.0,0.0,683.0,78.5,88.0,0.06553864999999998,0.06553864999999998,36.0,0.999,17.0,21.0,21.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.300000000000001,294.0,294.0,1.0,1.0,580.0,4390.0,0.0,0.0,0.0,1.0,19476.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.125,-2.3125,-2.625,28.5,-26.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,1349.0,0.0,255.0,855.0,328.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528948769,2026-09-04T17:35:48.769,0.0,4.0,0.0,1.0,746.0,14.100000000000001,95.0,1.97,1.97,1.97,1.97,0.0,1.0,92.0,0.0,0.0,83.0,78.0,88.0,0.07059734000000001,0.07059734000000001,36.0,0.999,16.0,20.0,20.0,-9.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.0,18.0,18.0,7.6000000000000005,315.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19476.0,7.7,1.0,0.0,,,,,,,,,,,,,,-26.25,-3.75,-3.5,28.625,-26.25,750.0,0.0,420.0,200.0,0.6000000000000001,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1412.0,0.0,255.0,855.0,321.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528949343,2026-09-04T17:35:49.343,0.0,4.0,0.0,1.0,749.0,14.200000000000001,95.0,5.44,5.44,5.44,5.44,0.0,1.0,87.0,0.0,0.0,78.0,78.0,87.0,0.07607567999999998,0.07607567999999998,35.0,0.999,39.0,12.0,5.0,-36.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,43.0,52.0,48.0,26.0,777.0,693.0,12.0,13.0,1050.0,3920.0,7.0,0.0,83.0,1.0,19476.0,26.6,1.0,0.0,,,,,,,,,,,,,,13.9375,46.125,45.875,26.75,13.9375,750.0,0.0,910.0,430.0,15.100000000000001,13.9,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2360.0,0.0,255.0,855.0,320.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528949859,2026-09-04T17:35:49.859,0.0,4.0,0.0,1.0,2107.0,14.200000000000001,95.0,2.52,2.52,2.52,2.52,0.0,1.0,380.0,0.0,0.0,68.0,78.0,87.0,0.10178877999999997,0.10178877999999997,35.0,0.999,40.0,28.0,28.0,-36.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,44.0,23.0,22.0,24.5,336.0,336.0,7.0,7.0,800.0,4170.0,0.0,0.0,0.0,1.0,19476.0,25.3,0.0,0.0,,,,,,,,,,,,,,18.5,13.9375,13.9375,26.0625,18.5,750.0,1.0,1120.0,540.0,21.6,20.3,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2265.0,0.0,255.0,855.0,320.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528950362,2026-09-04T17:35:50.362,0.0,4.0,0.0,1.0,1581.0,14.100000000000001,95.0,4.67,4.67,4.67,4.67,0.0,1.0,58.0,0.0,0.0,43.0,78.0,87.5,0.11041830999999996,0.11041830999999996,35.0,0.999,88.0,20.0,20.0,-36.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,44.0,48.0,48.0,43.5,651.0,651.0,12.0,13.0,1060.0,3920.0,14.0,6.0,89.0,1.0,19476.0,42.1,0.0,0.0,,,,,,,,,,,,,,52.625,65.5,65.375,21.1875,52.625,750.0,3.0,1290.0,620.0,26.700000000000003,25.200000000000003,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,10.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2914.0,0.0,255.0,855.0,320.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528950877,2026-09-04T17:35:50.877,0.0,4.0,0.0,1.0,1860.0,14.100000000000001,95.0,5.37,5.37,5.37,5.37,0.0,1.0,58.0,0.0,0.0,53.0,78.0,89.0,0.15660269999999998,0.15660269999999998,34.0,0.999,99.0,21.0,21.0,-36.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,44.0,53.0,51.0,52.800000000000004,693.0,672.0,16.0,15.0,1150.0,3820.0,19.0,11.0,60.0,1.0,19476.0,53.900000000000006,1.0,0.0,,,,,,,,,,,,,,75.75,77.0,77.4375,18.75,75.75,750.0,7.0,1540.0,740.0,34.1,32.6,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3378.0,0.0,255.0,855.0,320.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528951415,2026-09-04T17:35:51.415,0.0,4.0,0.0,1.0,2150.0,14.200000000000001,95.0,7.29,7.29,7.29,7.29,1.0,1.0,703.0,1.0,0.0,659.0,76.5,88.5,0.15502328999999998,0.15502328999999998,34.0,0.999,99.0,21.0,17.0,-35.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,44.0,52.0,54.0,64.2,630.0,630.0,16.0,16.0,1170.0,3810.0,24.0,26.0,46.0,1.0,19476.0,62.400000000000006,1.0,0.0,,,,,,,,,,,,,,72.0625,73.8125,73.875,19.0,72.0625,750.0,11.0,1570.0,760.0,35.0,33.4,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,8.0,117.0,89.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5.5,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,4816.0,0.0,255.0,855.0,319.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528951845,2026-09-04T17:35:51.845,0.0,4.0,0.0,1.0,2257.0,14.100000000000001,95.0,7.24,7.24,7.24,7.24,1.0,1.0,747.0,1.0,0.0,737.0,74.5,88.5,0.11500393999999997,0.11500393999999997,34.0,0.999,99.0,21.0,20.0,-34.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,44.0,55.0,55.0,68.5,651.0,672.0,17.0,17.0,1240.0,3740.0,28.0,29.0,51.0,1.0,19476.0,67.5,0.0,0.0,,,,,,,,,,,,,,77.6875,78.1875,78.3125,18.4375,77.6875,750.0,15.0,1570.0,760.0,35.0,33.4,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,7.0,117.0,89.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3445.0,0.0,255.0,855.0,319.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
