Date;Time;UpMixCorr;DownMixCorr;UpO2Volt;DownO2Volt;UpO2Heat;DownO2Heat;CanisterValve;BrakePress;IntakeAirPressInstr;IntakeAirPress;ExternalTemp;Inj.1Time;Inj.2Time;Inj.3Time;Inj.4Time;Cyl.Adv;Cyl.1AdvCorr;Cyl.2AdvCorr;Cyl.3AdvCorr;Cyl.4AdvCorr;Battery;Coolant;FanSpeed;AirCPress;Speed;Gear;FuelLevel;AirManifold;AtmosphPress;Revs;AccelPedalPos;KnockSensor;AirFlowInstr;AirFlow;InCamDephaserInstr;InCamDephaser;InCamDephaserValve;Errors;BR;CL;
2026.08.28;12:47:30.2;0.01;0.01;776;791;83;85;25;206;336;357;28;2.63;2.63;2.63;2.63;-3;0;0;0;0;14.1;95;44;5.0;0;-;16;38;849;743;0;1478.0;8.6;9.0;0;0;0;0;0;0;
2026.08.28;12:47:30.7;0.01;0.01;766;786;83;84;25;206;357;357;28;2.64;2.64;2.64;2.64;-3;0;0;0;0;14.1;95;44;5.0;0;-;16;38;849;743;0;1478.0;8.6;8.9;0;0;0;0;0;0;
2026.08.28;12:47:31.1;0.01;0.01;766;786;83;84;25;206;357;357;28;2.64;2.64;2.64;2.64;1;0;0;0;0;14.1;95;44;5.0;0;-;16;38;849;754;0;1717.0;8.7;8.9;0;0;0;0;0;0;
2026.08.28;12:47:31.6;-0.00;-0.00;766;786;83;85;25;206;357;357;28;2.62;2.62;2.62;2.62;1;0;0;0;0;14.1;95;44;5.0;0;-;16;38;849;747;0;1636.0;8.7;8.9;0;0;0;0;0;0;
2026.08.28;12:47:32.0;-0.00;-0.00;766;786;83;85;25;206;357;357;28;2.62;2.62;2.62;2.62;-1;0;0;0;0;14.1;95;44;5.0;0;-;16;38;849;747;0;1636.0;9.0;8.9;0;0;0;0;0;0;
2026.08.28;12:47:32.5;-0.01;-0.01;747;776;83;84;27;206;357;357;28;2.65;2.65;2.65;2.65;-1;0;0;0;0;14.1;95;44;5.0;0;-;16;38;849;756;0;1258.0;8.8;9.1;0;0;0;0;0;0;
2026.08.28;12:47:32.9;-0.01;-0.01;751;781;83;84;26;206;357;357;28;2.62;2.62;2.62;2.62;-1;0;0;0;0;14.1;95;44;5.0;0;-;16;38;849;745;0;1606.0;8.8;9.1;0;0;0;0;0;0;
2026.08.28;12:47:33.4;-0.01;-0.01;751;781;83;84;26;206;357;357;28;2.62;2.62;2.62;2.62;-3;0;0;0;0;14.1;95;44;5.0;0;-;16;38;849;745;0;1606.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:47:33.8;-0.02;-0.02;756;776;83;84;24;206;357;357;28;2.61;2.61;2.61;2.61;-4;0;0;0;0;14.1;96;44;5.0;0;-;16;38;849;759;0;1161.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:47:34.3;-0.03;-0.03;742;771;83;84;25;206;357;357;28;2.64;2.64;2.64;2.64;-4;0;0;0;0;14.1;96;44;5.0;0;-;16;38;849;759;0;1161.0;8.8;8.8;0;0;0;0;0;0;
2026.08.28;12:47:34.7;-0.03;-0.03;742;771;83;84;25;206;336;357;28;2.64;2.64;2.64;2.64;-3;0;0;0;0;14.1;96;44;5.0;0;-;16;38;849;752;0;1688.0;8.6;9.0;0;0;0;0;0;0;
2026.08.28;12:47:35.2;-0.03;-0.03;688;751;84;85;25;206;336;357;28;2.61;2.61;2.61;2.61;0;0;0;0;0;14.1;96;44;5.0;0;-;16;38;849;749;0;1644.0;8.6;9.0;0;0;0;0;0;0;
2026.08.28;12:47:35.6;-0.02;-0.02;151;654;83;84;27;206;357;357;28;2.64;2.64;2.64;2.64;0;0;0;0;0;14.1;96;44;5.0;0;-;16;38;849;749;0;1644.0;8.8;9.2;0;0;0;0;0;0;
2026.08.28;12:47:36.1;-0.02;-0.02;151;654;83;84;27;206;357;357;28;2.64;2.64;2.64;2.64;-3;0;0;0;0;14.1;96;44;5.0;0;-;16;38;849;758;0;1956.0;8.7;8.9;0;0;0;0;0;0;
2026.08.28;12:47:36.5;-0.04;-0.04;717;727;84;85;25;206;357;357;28;2.57;2.57;2.57;2.57;-3;0;0;0;0;14.1;96;44;5.0;0;-;16;38;849;748;0;1378.0;8.7;8.9;0;0;0;0;0;0;
2026.08.28;12:47:37.0;-0.02;-0.02;92;83;83;84;26;206;357;357;28;2.60;2.60;2.60;2.60;-3;0;0;0;0;14.1;96;44;5.0;0;-;16;39;849;748;0;1378.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:47:37.4;-0.02;-0.02;92;83;83;84;26;206;357;357;28;2.60;2.60;2.60;2.60;0;0;0;0;0;14.1;96;44;5.0;0;-;16;39;849;744;0;1654.0;8.8;9.1;0;0;0;0;0;0;
2026.08.28;12:47:37.9;-0.01;-0.01;117;83;84;85;26;206;357;357;28;2.61;2.61;2.61;2.61;-2;0;0;0;0;14.0;96;44;5.0;0;-;16;39;849;754;0;1211.0;8.8;9.1;0;0;0;0;0;0;
2026.08.28;12:47:38.3;-0.01;-0.01;122;117;84;85;27;206;357;357;28;2.61;2.61;2.61;2.61;-2;0;0;0;0;14.0;96;44;5.0;0;-;16;38;849;754;0;1211.0;8.9;8.9;0;0;0;0;0;0;
2026.08.28;12:47:38.8;-0.01;-0.01;122;117;84;85;27;206;357;357;28;2.61;2.61;2.61;2.61;0;0;0;0;0;14.0;96;44;5.0;0;-;16;38;849;754;0;1205.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:47:39.2;-0.00;-0.00;292;581;83;84;25;206;357;357;28;2.63;2.63;2.63;2.63;0;0;0;0;0;14.0;96;44;5.0;0;-;16;38;849;758;0;1504.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:47:39.7;-0.00;-0.00;292;581;83;84;25;206;378;357;28;2.63;2.63;2.63;2.63;-3;0;0;0;0;14.0;96;44;5.0;0;-;16;39;849;758;0;1504.0;9.2;9.3;0;0;0;0;0;0;
2026.08.28;12:47:40.1;-0.00;-0.00;292;639;86;87;29;206;420;399;28;2.86;2.86;2.86;2.86;-3;0;0;0;0;14.0;96;44;5.0;0;-;16;39;849;730;0;1348.0;10.4;10.0;0;0;0;0;0;0;
2026.08.28;12:47:40.6;0.01;0.01;68;63;85;86;36;206;420;399;28;3.07;3.07;3.07;3.07;-3;0;0;0;0;14.0;96;51;5.0;0;-;16;39;849;747;0;1334.0;10.4;10.0;0;0;0;0;0;0;
2026.08.28;12:47:41.0;0.01;0.01;68;63;85;86;36;206;420;399;28;3.07;3.07;3.07;3.07;-5;0;0;0;0;14.0;96;51;5.0;0;-;16;39;849;747;0;1334.0;10.6;10.5;0;0;0;0;0;0;
2026.08.28;12:47:41.5;0.01;0.01;58;53;84;85;34;206;399;399;28;3.07;3.07;3.07;3.07;-7;0;0;0;0;14.0;96;51;5.0;0;-;16;39;849;751;0;1604.0;10.2;10.7;0;0;0;0;0;0;
2026.08.28;12:47:41.9;0.02;0.02;63;53;85;86;34;206;399;399;28;3.06;3.06;3.06;3.06;-7;0;0;0;0;14.0;96;51;5.0;0;-;16;39;849;751;0;1604.0;10.2;10.7;0;0;0;0;0;0;
2026.08.28;12:47:42.4;0.02;0.02;63;53;85;86;34;206;378;399;28;3.06;3.06;3.06;3.06;-5;0;0;0;0;13.9;96;51;4.9;0;-;16;39;849;754;0;1338.0;9.5;10.2;0;0;0;0;0;0;
2026.08.28;12:47:42.8;0.03;0.03;78;68;85;86;29;206;378;399;28;2.88;2.88;2.88;2.88;-5;0;0;0;0;13.9;96;51;4.9;0;-;16;39;849;761;0;1761.0;9.5;10.2;0;0;0;0;0;0;
2026.08.28;12:47:43.3;0.01;0.01;541;600;85;86;28;206;357;378;28;2.76;2.76;2.76;2.76;-4;0;0;0;0;13.9;96;51;4.9;0;-;16;39;849;761;0;1761.0;9.3;9.9;0;0;0;0;0;0;
2026.08.28;12:47:43.7;0.01;0.01;541;600;85;86;28;206;378;378;28;2.76;2.76;2.76;2.76;-4;0;0;0;0;13.9;96;51;4.9;0;-;16;39;849;754;0;1288.0;9.3;9.5;0;0;0;0;0;0;
2026.08.28;12:47:44.2;0.03;0.03;102;107;85;86;28;207;378;378;28;2.75;2.75;2.75;2.75;-4;0;0;0;0;14.0;96;51;4.7;0;-;16;39;849;759;0;1709.0;9.3;9.5;0;0;0;0;0;0;
2026.08.28;12:47:44.6;0.03;0.03;102;107;85;86;28;207;357;357;28;2.75;2.75;2.75;2.75;-2;0;0;0;0;14.0;96;51;4.7;0;-;16;39;849;759;0;1709.0;9.1;9.5;0;0;0;0;0;0;
2026.08.28;12:47:45.1;0.04;0.04;415;258;84;85;28;207;357;357;28;2.76;2.76;2.76;2.76;-4;0;0;0;0;14.0;96;51;4.7;0;-;16;39;849;749;0;1307.0;9.1;9.4;0;0;0;0;0;0;
2026.08.28;12:47:45.5;0.02;0.02;610;683;85;87;28;207;357;357;28;2.66;2.66;2.66;2.66;-4;0;0;0;0;14.0;96;51;4.7;0;-;16;39;849;752;0;1374.0;9.1;9.4;0;0;0;0;0;0;
2026.08.28;12:47:46.0;0.02;0.02;610;683;85;87;28;207;378;357;28;2.66;2.66;2.66;2.66;-3;0;0;0;0;14.0;96;51;4.7;0;-;16;39;849;752;0;1374.0;9.2;9.4;0;0;0;0;0;0;
2026.08.28;12:47:46.4;0.03;0.03;102;87;84;85;28;207;378;357;28;2.77;2.77;2.77;2.77;-2;0;0;0;0;14.1;96;51;4.6;0;-;16;39;849;752;0;1358.0;9.2;9.4;0;0;0;0;0;0;
2026.08.28;12:47:46.9;0.02;0.02;732;673;85;86;28;207;357;357;28;2.76;2.76;2.76;2.76;-2;0;0;0;0;14.1;96;51;4.6;0;-;16;39;849;748;0;1474.0;9.2;9.5;0;0;0;0;0;0;
2026.08.28;12:47:47.3;0.02;0.02;732;673;85;86;28;207;357;357;28;2.76;2.76;2.76;2.76;-1;0;0;0;0;14.1;96;51;4.6;0;-;16;39;849;748;0;1474.0;9.1;9.4;0;0;0;0;0;0;
2026.08.28;12:47:47.8;0.01;0.01;688;703;85;86;28;207;357;357;28;2.70;2.70;2.70;2.70;-4;0;0;0;0;14.1;96;51;4.6;0;-;16;39;849;756;0;1560.0;9.1;9.4;0;0;0;0;0;0;
2026.08.28;12:47:48.2;0.01;0.01;571;688;85;86;28;207;357;357;28;2.69;2.69;2.69;2.69;-4;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;742;0;1587.0;9.1;9.5;0;0;0;0;0;0;
2026.08.28;12:47:48.7;0.01;0.01;571;688;85;86;28;207;378;357;28;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;742;0;1587.0;9.2;9.4;0;0;0;0;0;0;
2026.08.28;12:47:49.1;0.01;0.01;678;375;86;87;28;207;378;357;28;2.72;2.72;2.72;2.72;-2;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;745;0;1303.0;9.2;9.4;0;0;0;0;0;0;
2026.08.28;12:47:49.6;0.01;0.01;678;375;86;87;28;207;357;378;28;2.72;2.72;2.72;2.72;-2;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;745;0;1303.0;9.1;9.3;0;0;0;0;0;0;
2026.08.28;12:47:50.0;0.00;0.00;654;703;85;86;28;207;357;378;28;2.70;2.70;2.70;2.70;-5;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;751;0;1334.0;9.1;9.3;0;0;0;0;0;0;
2026.08.28;12:47:50.5;-0.01;-0.01;625;532;86;87;27;207;378;357;28;2.70;2.70;2.70;2.70;-5;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;751;0;1334.0;9.1;9.4;0;0;0;0;0;0;
2026.08.28;12:47:50.9;-0.01;-0.01;625;532;86;87;27;207;357;357;28;2.70;2.70;2.70;2.70;0;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;748;0;1778.0;9.1;9.2;0;0;0;0;0;0;
2026.08.28;12:47:51.4;-0.01;-0.01;517;473;85;87;27;207;357;357;28;2.70;2.70;2.70;2.70;-3;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;745;0;1300.0;9.1;9.2;0;0;0;0;0;0;
2026.08.28;12:47:51.8;-0.01;-0.01;717;263;86;87;27;207;357;357;28;2.71;2.71;2.71;2.71;-3;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;745;0;1300.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:52.3;-0.01;-0.01;717;263;86;87;27;207;357;378;28;2.71;2.71;2.71;2.71;-2;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;751;0;1598.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:52.7;-0.02;-0.02;585;712;85;87;27;207;357;378;28;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.1;96;51;4.5;0;-;16;39;849;750;0;1366.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:53.2;-0.02;-0.02;585;712;85;87;27;207;378;357;28;2.69;2.69;2.69;2.69;-4;0;0;0;0;14.1;96;51;4.5;0;-;16;39;849;750;0;1366.0;9.3;9.5;0;0;0;0;0;0;
2026.08.28;12:47:53.6;-0.02;-0.02;708;659;85;87;26;207;378;357;28;2.71;2.71;2.71;2.71;-2;0;0;0;0;14.1;96;51;4.5;0;-;16;39;849;753;0;1246.0;9.3;9.5;0;0;0;0;0;0;
2026.08.28;12:47:54.1;-0.02;-0.02;654;688;86;87;27;207;357;357;28;2.70;2.70;2.70;2.70;-2;0;0;0;0;14.1;96;51;4.5;0;-;16;39;849;743;0;1382.0;8.9;9.3;0;0;0;0;0;0;
2026.08.28;12:47:54.5;-0.02;-0.02;654;688;86;87;27;207;378;357;28;2.70;2.70;2.70;2.70;-4;0;0;0;0;14.1;96;51;4.5;0;-;16;39;849;743;0;1382.0;9.2;9.4;0;0;0;0;0;0;
2026.08.28;12:47:55.0;-0.01;-0.01;92;83;86;87;28;207;378;357;28;2.74;2.74;2.74;2.74;-2;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;752;0;1360.0;9.2;9.4;0;0;0;0;0;0;
2026.08.28;12:47:55.4;0.00;0.00;297;141;85;86;27;207;357;357;28;2.76;2.76;2.76;2.76;-2;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;752;0;1360.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:55.9;0.00;0.00;297;141;85;86;27;207;357;357;28;2.76;2.76;2.76;2.76;-3;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;750;0;1173.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:56.4;-0.02;-0.02;678;708;86;87;27;207;357;357;28;2.69;2.69;2.69;2.69;1;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;743;0;1437.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:56.8;-0.00;-0.00;83;73;86;87;28;207;378;357;28;2.74;2.74;2.74;2.74;1;0;0;0;0;14.0;96;51;4.5;0;-;16;39;849;743;0;1437.0;9.3;9.3;0;0;0;0;0;0;
2026.08.28;12:47:57.3;-0.00;-0.00;83;73;86;87;28;207;357;357;28;2.74;2.74;2.74;2.74;-4;0;0;0;0;14.1;96;51;4.5;0;-;16;39;849;752;0;1762.0;9.1;9.5;0;0;0;0;0;0;
2026.08.28;12:47:57.7;0.01;0.01;141;185;86;88;26;207;357;357;28;2.73;2.73;2.73;2.73;-4;0;0;0;0;14.1;96;51;4.5;0;-;16;39;849;754;0;1478.0;9.1;9.5;0;0;0;0;0;0;
2026.08.28;12:47:58.2;0.01;0.01;141;185;86;88;26;207;357;357;28;2.73;2.73;2.73;2.73;-2;0;0;0;0;14.1;96;51;4.5;0;-;16;39;849;754;0;1478.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:58.6;0.01;0.01;195;190;86;87;28;207;357;357;28;2.75;2.75;2.75;2.75;-2;0;0;0;0;14.1;95;44;4.5;0;-;16;39;849;745;0;1657.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:59.1;-0.00;-0.00;664;639;86;88;28;207;357;357;28;2.68;2.68;2.68;2.68;-2;0;0;0;0;14.0;95;44;4.4;0;-;16;39;849;755;0;1395.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:47:59.5;-0.00;-0.00;664;639;86;88;28;207;378;357;28;2.68;2.68;2.68;2.68;-2;0;0;0;0;14.0;95;44;4.4;0;-;16;39;849;755;0;1395.0;9.2;9.4;0;0;0;0;0;0;
2026.08.28;12:48:00.0;0.02;0.02;112;92;85;87;28;207;378;357;28;2.72;2.72;2.72;2.72;-3;0;0;0;0;14.0;95;44;4.4;0;-;16;39;849;754;0;1739.0;9.2;9.4;0;0;0;0;0;0;
2026.08.28;12:48:00.4;0.02;0.02;190;151;86;88;28;207;357;357;28;2.73;2.73;2.73;2.73;-3;0;0;0;0;14.0;95;44;4.4;0;-;16;39;849;754;0;1739.0;8.9;9.3;0;0;0;0;0;0;
2026.08.28;12:48:00.9;0.02;0.02;190;151;86;88;28;207;357;357;28;2.73;2.73;2.73;2.73;-1;0;0;0;0;14.0;95;44;4.4;0;-;16;39;849;755;0;1265.0;9.0;9.2;0;0;0;0;0;0;
2026.08.28;12:48:01.3;0.00;0.00;688;708;86;88;28;207;357;357;28;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.0;95;44;4.4;0;-;16;39;849;749;0;1386.0;9.0;9.2;0;0;0;0;0;0;
2026.08.28;12:48:01.8;0.02;0.02;107;83;86;88;27;207;357;357;28;2.75;2.75;2.75;2.75;-2;0;0;0;0;14.0;95;44;4.4;0;-;16;39;849;749;0;1386.0;9.1;9.3;0;0;0;0;0;0;
2026.08.28;12:48:02.2;0.02;0.02;107;83;86;88;27;207;357;357;28;2.75;2.75;2.75;2.75;-4;0;0;0;0;14.0;95;37;4.4;0;-;16;39;849;753;0;1717.0;8.8;9.3;0;0;0;0;0;0;
2026.08.28;12:48:02.7;0.03;0.03;151;151;86;87;28;207;357;357;28;2.75;2.75;2.75;2.75;1;0;0;0;0;14.0;95;37;4.4;0;-;16;39;849;747;0;1742.0;8.8;9.3;0;0;0;0;0;0;
2026.08.28;12:48:03.1;0.01;0.01;698;688;86;88;29;207;357;357;28;2.70;2.70;2.70;2.70;1;0;0;0;0;14.0;95;37;4.4;0;-;16;39;849;747;0;1742.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:48:03.6;0.01;0.01;698;688;86;88;29;207;357;357;28;2.70;2.70;2.70;2.70;-2;0;0;0;0;14.0;95;37;4.4;0;-;16;39;849;747;0;1691.0;9.1;9.3;0;0;0;0;0;0;
2026.08.28;12:48:04.0;0.02;0.02;131;375;86;88;28;207;357;357;28;2.77;2.77;2.77;2.77;-2;0;0;0;0;14.0;95;37;4.4;0;-;16;39;849;752;0;2028.0;9.1;9.3;0;0;0;0;0;0;
2026.08.28;12:48:04.5;0.01;0.01;712;688;86;88;27;207;357;357;28;2.74;2.74;2.74;2.74;-1;0;0;0;0;14.0;95;37;4.4;0;-;16;39;849;752;0;2028.0;8.8;9.3;0;0;0;0;0;0;
2026.08.28;12:48:04.9;0.01;0.01;712;688;86;88;27;207;357;357;28;2.74;2.74;2.74;2.74;-3;0;0;0;0;14.0;95;37;4.4;0;-;16;39;849;751;0;1230.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:48:05.4;0.00;0.00;688;712;86;88;27;207;357;357;28;2.68;2.68;2.68;2.68;-3;0;0;0;0;14.1;93;30;4.4;0;-;16;39;849;766;0;1347.0;9.0;9.3;0;0;0;0;0;0;
2026.08.28;12:48:05.8;-0.01;-0.01;673;688;86;88;25;207;336;357;28;2.54;2.54;2.54;2.54;-3;0;0;0;0;14.1;93;30;4.4;0;-;16;39;849;766;0;1347.0;8.3;8.8;0;0;0;0;0;0;
2026.08.28;12:48:06.3;-0.01;-0.01;673;688;86;88;25;207;336;336;28;2.54;2.54;2.54;2.54;1;0;0;0;0;14.1;93;30;4.4;0;-;16;39;849;750;0;1292.0;8.4;8.7;0;0;0;0;0;0;
2026.08.28;12:48:06.7;0.01;0.01;190;527;86;87;26;207;336;336;28;2.57;2.57;2.57;2.57;-2;0;0;0;0;14.1;93;30;4.4;0;-;16;39;849;749;0;1530.0;8.4;8.7;0;0;0;0;0;0;
2026.08.28;12:48:07.2;-0.01;-0.01;717;629;0;0;24;207;336;336;28;2.54;2.54;2.54;2.54;-2;0;0;0;0;14.1;93;30;4.4;0;-;16;39;849;749;0;1530.0;8.5;8.7;0;0;0;0;0;0;
2026.08.28;12:48:07.6;-0.01;-0.01;717;629;0;0;24;207;336;336;28;2.54;2.54;2.54;2.54;1;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;754;0;1498.0;8.4;8.6;0;0;0;0;0;0;
2026.08.28;12:48:08.1;-0.01;-0.01;683;722;85;87;25;207;336;336;28;2.52;2.52;2.52;2.52;1;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;751;0;1187.0;8.4;8.6;0;0;0;0;0;0;
2026.08.28;12:48:08.5;-0.01;-0.01;683;722;85;87;25;207;357;336;28;2.52;2.52;2.52;2.52;-2;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;751;0;1187.0;8.7;8.6;0;0;0;0;0;0;
2026.08.28;12:48:09.0;0.00;0.00;97;273;86;88;24;207;357;336;28;2.57;2.57;2.57;2.57;4;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;751;0;1587.0;8.7;8.8;0;0;0;0;0;0;
2026.08.28;12:48:09.4;-0.01;-0.01;722;322;84;86;25;207;357;336;28;2.53;2.53;2.53;2.53;4;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;746;0;1408.0;8.7;8.8;0;0;0;0;0;0;
2026.08.28;12:48:09.9;-0.01;-0.01;722;322;84;86;25;207;336;336;28;2.53;2.53;2.53;2.53;0;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;746;0;1408.0;8.5;8.7;0;0;0;0;0;0;
2026.08.28;12:48:10.3;-0.02;-0.02;615;712;86;88;25;207;336;336;28;2.53;2.53;2.53;2.53;0;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;747;0;1637.0;8.5;8.7;0;0;0;0;0;0;
2026.08.28;12:48:10.8;0.00;0.00;102;83;85;87;25;207;357;336;28;2.58;2.58;2.58;2.58;0;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;747;0;1637.0;8.6;8.7;0;0;0;0;0;0;
2026.08.28;12:48:11.2;0.00;0.00;102;83;85;87;25;207;336;336;28;2.58;2.58;2.58;2.58;-1;0;0;0;0;14.1;93;30;4.3;0;-;16;39;849;757;0;1348.0;8.4;8.6;0;0;0;0;0;0;
2026.08.28;12:48:11.7;-0.02;-0.02;708;703;86;88;25;207;336;336;28;2.50;2.50;2.50;2.50;-2;0;0;0;0;14.0;93;30;4.3;0;-;16;39;849;743;0;1460.0;8.4;8.6;0;0;0;0;0;0;
2026.08.28;12:48:12.1;-0.00;-0.00;92;97;86;88;25;207;357;336;28;2.57;2.57;2.57;2.57;-2;0;0;0;0;14.0;93;30;4.3;0;-;16;40;849;743;0;1460.0;8.6;8.6;0;0;0;0;0;0;
2026.08.28;12:48:12.6;-0.00;-0.00;92;97;86;88;25;207;336;336;28;2.57;2.57;2.57;2.57;0;0;0;0;0;14.0;92;29;4.3;0;-;16;40;849;752;0;1273.0;8.4;8.6;0;0;0;0;0;0;
2026.08.28;12:48:13.0;0.01;0.01;537;146;85;87;25;207;336;336;28;2.55;2.55;2.55;2.55;0;0;0;0;0;14.0;92;29;4.3;0;-;16;40;849;756;0;1129.0;8.4;8.6;0;0;0;0;0;0;
2026.08.28;12:48:13.5;0.01;0.01;537;146;85;87;25;207;357;336;28;2.55;2.55;2.55;2.55;-2;0;0;0;0;14.0;92;29;4.3;0;-;16;40;849;756;0;1129.0;8.7;8.6;0;0;0;0;0;0;
2026.08.28;12:48:13.9;-0.02;-0.02;385;673;85;87;25;207;336;336;28;2.52;2.52;2.52;2.52;-3;0;0;0;0;14.0;92;29;4.3;0;-;16;40;849;747;0;1656.0;8.5;8.7;0;0;0;0;0;0;
2026.08.28;12:48:14.4;0.01;0.01;249;112;85;87;25;207;336;336;28;2.56;2.56;2.56;2.56;-3;0;0;0;0;14.0;92;29;4.3;0;-;16;40;849;753;0;1198.0;8.5;8.7;0;0;0;0;0;0;
2026.08.28;12:48:14.8;0.01;0.01;249;112;85;87;25;207;357;336;28;2.56;2.56;2.56;2.56;1;0;0;0;0;14.0;92;29;4.3;0;-;16;40;849;753;0;1198.0;8.5;8.7;0;0;0;0;0;0;
2026.08.28;12:48:15.3;-0.01;-0.01;541;673;87;88;24;207;357;336;28;2.52;2.52;2.52;2.52;-3;0;0;0;0;14.0;92;29;4.3;0;-;16;40;849;746;0;1821.0;8.5;8.7;0;0;0;0;0;0;
2026.08.28;12:48:15.7;-0.01;-0.01;683;141;86;88;25;207;357;336;28;2.51;2.51;2.51;2.51;-3;0;0;0;0;14.0;92;29;4.3;0;-;16;40;849;746;0;1821.0;8.4;8.6;0;0;0;0;0;0;
2026.08.28;12:48:16.2;-0.01;-0.01;683;141;86;88;25;207;588;714;28;2.51;2.51;2.51;2.51;7;0;0;0;0;14.2;91;29;4.3;0;-;16;40;849;750;0;1700.0;22.1;28.0;18;4;95;0;0;0;
2026.08.28;12:48:16.6;0.01;0.01;63;58;86;88;44;207;588;714;28;2.96;2.96;2.96;2.96;17;0;0;0;0;14.2;91;29;4.3;0;-;16;40;849;2119;9;5000.0;22.1;28.0;18;4;95;0;0;0;
2026.08.28;12:48:17.1;0.04;0.04;48;39;0;0;69;207;252;252;28;2.36;2.36;2.36;2.36;17;0;0;0;0;14.2;91;29;4.3;0;-;16;40;849;2119;19;5000.0;18.1;17.9;0;0;0;0;0;0;
2026.08.28;12:48:17.5;0.04;0.04;48;39;0;0;69;207;210;273;28;2.36;2.36;2.36;2.36;12;0;0;0;0;14.2;91;29;4.3;0;-;16;40;849;2126;19;3473.0;15.6;21.8;0;0;0;0;0;0;
2026.08.28;12:48:18.0;0.11;0.11;48;48;83;88;42;207;210;273;28;1.80;1.80;1.80;1.80;12;0;0;0;0;14.1;91;29;4.3;0;-;16;40;849;1728;0;3217.0;15.6;21.8;0;0;0;0;0;0;
2026.08.28;12:48:18.4;0.11;0.11;48;48;83;88;42;207;210;210;28;1.80;1.80;1.80;1.80;4;0;0;0;0;14.1;91;29;4.3;0;-;16;40;849;1728;0;3217.0;10.3;11.2;0;0;0;0;0;0;
2026.08.28;12:48:18.9;0.14;0.14;92;78;81;88;28;207;210;210;28;1.75;1.75;1.75;1.75;6;0;0;0;0;14.1;91;29;4.3;0;-;16;40;849;1128;0;1975.0;10.3;11.2;0;0;0;0;0;0;
2026.08.28;12:48:19.3;0.13;0.13;795;712;81;88;26;207;231;210;28;2.07;2.07;2.07;2.07;6;0;0;0;0;14.1;91;29;4.3;0;-;16;40;849;1128;0;1975.0;7.0;6.9;0;0;0;0;0;0;
2026.08.28;12:48:19.8;0.13;0.13;795;712;81;88;26;208;315;294;28;2.07;2.07;2.07;2.07;11;0;0;0;0;14.1;90;29;4.3;0;-;16;40;849;858;0;2197.0;8.7;8.4;0;0;0;0;0;0;
2026.08.28;12:48:20.2;0.12;0.12;854;830;82;89;25;208;315;294;28;2.73;2.73;2.73;2.73;1;0;0;0;0;14.0;90;29;4.3;0;-;16;40;849;789;0;1403.0;8.7;8.4;0;0;0;0;0;0;
2026.08.28;12:48:20.7;0.11;0.11;874;874;82;89;24;208;315;315;28;2.78;2.78;2.78;2.78;1;0;0;0;0;14.0;90;29;4.3;0;-;16;40;849;789;0;1403.0;8.2;8.4;0;0;0;0;0;0;
